title,rating,reviews
앤트맨과 와스프: 퀀텀매니아,2.7,그래픽 비쥬얼 팀 작정하고 영혼을 갈아 넣은 듯ㅋㅋ 스타워즈 세계관과 콜라보 한 느낌인데 훨씬 다채롭고 몽환적인 톤👽 최근 마블 시리즈 중 가장 신박한 그래픽. 빌런이지만 캉의 아우라가 왠지 멋있음. ...
외계+인 1부,2.9,사실 최동훈이란 이름은 마블보다 디씨보다 내 심장을 두근거리게 한다 . . 근데 이게 뭐야…? 한국 영화는 언제까지 다듬어지지 않은 원석에 의미를...
외계+인 1부,2.9,이질적인 요소들로 가득한 그 세계를 설득해내지 못한다.
외계+인 1부,2.9,여러 장르를 섞었는데 플러스가 아닌 0이 된 요술.
외계+인 1부,2.9,이 집 짬뽕 괜찮은데?
외계+인 1부,2.9,신명 나는 무협 활극과 비장한 SF의 불협화음.-부디 속편에선 이 아쉬움을 날려줄 역전 홈런을 터트려주길. 감독님의 탄탄한 내공을 믿으니까.
외계+인 1부,2.9,고려에서 왔니 외계에서 왔니 향이 달라 맛이 달라 내가 알던 최동훈과는 달라이야 전지현님 광고가 상영 전에 나오더니 복선이었네
외계+인 1부,2.9,방대하게 유치찬란한 눈요깃거리.
외계+인 1부,2.9,그래도 최동훈 감독이 우리나라에서는 제일 스타일리시한 감독인 듯. 개인적으로 홍콩 영화 느낌도 많이 나서 재밌었고 이렇게까지 혹평 받는 건 다소 놀랍다.
외계+인 2부,3.0,"확실히 흥미로운 세계관이라 몰입감은 있지만, 떡밥 회수와 액션에 힘을 쏟느라 감독의 장기를 다 발휘하진 못한 느낌. 좀 더 늘려서 드라마로 나왔다면 좋았을 텐데, 이대로 끝나는 게 괜히 아쉽다."
외계+인 2부,3.0,"여전히 우왕좌왕하나, 마무리는 잘 맺는 감독의 노련미."
외계+인 2부,3.0,SF의 그림자가 영화의 빛을 덮었다.
외계+인 2부,3.0,"1부에 비해서 유머가 늘었음. 두 신선과 우왕, 좌왕 등의 듀오들이 벌이는 개그의 비중이 꽤 늘어났고, 타율도 좋음. 여기서 최동훈 감독의 유머가 빛이 난다. 그래서인지 지루한 느낌은 크지 않았음. 1부에서 뿌렸던 떡밥들은 대체로 잘 회수한것 같고, 여..."
외계+인 2부,3.0,"1편에서 잡내가 났다면, 2편에선 악취가 진동한다."
외계+인 2부,3.0,전작처럼 과거파트만 볼만하다.이럴꺼면 도사 캐릭터나 세계관도 흡사한 전작의 <전우치>가 등장하는 이야기로 제작 됐다면 훨씬 더 재밌었을텐데..라는 생각이 끊임없이 들었다.(영화 보는 내내..;)
외계+인 2부,3.0,"""미래에서 기다릴게"" ""응. 금방 갈게.. 뛰어 갈게."" -영화 시간을 달리는 소녀中 - (The Girl Who Leapt Through Time, 時をかける少女, 2006作) “무대위엔 정적만이 남아있죠 고독만이 흐르고 있죠“ ”연극이 끝나고 난 뒤 혼자서 무대에 남아..."
외계+인 2부,3.0,확실히 최동훈 감독이 어떤 영화를 재밌게 봤는지 알 수 있다.
위시,3.6,"음악이라는 테마를 채우는 데는 성공했지만 그것말고는 딱히 감흥이 없다. 웹드라마를 오려다 붙인 것 같은 스토리텔링은 계속해서 버겁게 영화를 이어나가고, 배우들의 연기나 상황들 자체 역시 몰입을 이끌어내긴 어렵다. 그나마 이 영화가 잘한 점..."
위시,3.6,두 남자들의 소소한 우정..사랑이라하기에는 전해지는 감정이 적다.
위시,3.6,시간이 꽤 지나도음악은 선명하게 남음
위시,3.6,"음.. 예쁘고. 예쁘긴한데.. '예쁜' '신파' '뮤비'. ? <너의 시선이 머무는 곳에> 처럼 항마력이 필요하다. 그래도 너시머는 감정선이 매우 잘 전해져서 몰입해서 봤는데, 위시유는 대사도 좀 그렇고 연출이 아쉽다. 그래도 이상배우의 캐릭터 표현은 너무나 찰떡..."
위시,3.6,저도 강인수랑 같이 살고 싶네요... 이건 마치 오랫동안 짝사랑 해 온 민성이를 굴러들어온 돌 상이가 밀치고 인수를 차지한 느낌....? 강인수 넘 ...
위시,3.6,거슬리지 않았던 연기 왜 그런지 모르겠지만 비슷한 작품들에 나오는 배우들이 연기를 안 하는 경우가 꽤 있어서... 내용이야 어쨌든 연기라도 하면 다행인 것 같다 아쉬운 거 하나는 중간에 삽입된 음악 검색을 했는데 안 나오더라 외...
위시,3.6,이정도면 한국BL도 어느정도 장르로써 완성도 높은 수작이 나오기 시작했다고 봐야하지 않을까?여캐가 인물로써 제대로 기능하는 기념비적인 BL
위시,3.6,더빙인줄... 2020 한국이라니 :(
달짝지근해: 7510,2.9,"사랑도, 사과도 진심 하나면 다 될 거라 믿는 순진함이 이 영화의 단점이자 그게 또 매력. - 유해진 홀로 빛날 줄 알았는데, 역시 괜히 김희선이 아니다. 오랜만에 잡념 없이 깔깔 웃고 행복할 수 있었던 ..."
달짝지근해: 7510,2.9,"나쁜 김밥을 감옥으로 보낸 참기름처럼 고소하고, 많이 먹지 않는 과자처럼 건강한 영화. 늘 화려하게 박진감 넘치고 가슴 빨리 뛰는 흥분되는 영화를 찾다가도, 이렇게 따스하게 내 마음을 어루만져주는 영화를 마주하니 기분이 너무나도 좋았다. 영화라는..."
달짝지근해: 7510,2.9,"다 보고 난 사람이라면 누구나 한 번쯤 드라이브스루 김밥 집에 가보고 싶어질 거고, 자동차 극장에 다시 가보고 싶어질 것이며 아재 개그를 혼자 준비하며 피식 거리는 자신을 발견할 것이다 그리고 무엇보다 이렇게 순수한 사람들이 모여 사는 세상을 한..."
달짝지근해: 7510,2.9,이야기가 완전 박살이 났음에도 오직 배우들의 매력과 개인기 만으로 이정도의 성과를 올렸다는 것이 놀라웠다 안좋은줄 알지만 손이가는 불량과...
달짝지근해: 7510,2.9,눈을 껌벅이며 쳐다보는 사랑#새콤달콤#롯데시네마
달짝지근해: 7510,2.9,"이 영화를 보는내내 드는 생각. 왜 김희선은 아직도 예쁘고 사랑스럽고 귀여운가… 2030의 젊고 당당하고 활력 넘치는 사랑보단, 40대의 조심스럽고 솔직한 사랑이야기. 달달한 느낌보다 달짝지근이 맞네 ㅎ T 감성으로 보면 좀 개연성이나 현실성이..."
달짝지근해: 7510,2.9,착하고 순수하면서 올드한 그 맛. 👫🍚🍪
달짝지근해: 7510,2.9,유해진 배우가 로코물에 이렇게 찰떡일줄이야
브로커,2.9,돈카츠 먹으러 왔는데 왜 돈까스 줘요
브로커,2.9,한국영화 특 예상해보자면아이유는 시크한척 할거고. (초면에 반말한다든지..)강동원은 사연 있는 역일거고.송강호는 두루두루 잘 지내보자 하는데 뜻대로 안돼서 스스로 힘들어하는 그런 역일듯.여자 형사 둘은 존재감 없을듯.
브로커,2.9,고레에다 영화에서 은은하게 나는 CJ 냄새.송강호가 연기 잘한 작품이 얼마나 많은데   왜 이걸로 칸 남우주연상을 줬을까.
브로커,2.9,아이유랑 강동원만 화면에 남을 때마다 한숨쉼 이 영화에 붙는다고 느낀 건 배두나뿐이었다 메시지적으로도 전혀 감화되지 못함 가족의 정상성을 깨려고 하지만 출산하는 어머니와 출생하는 아기를 가족의 중심에 두면서 결국 벗어나지 ...
브로커,2.9,"고레에다가 만든 영화가 맞는데, 고레에다가 만든 영화가 맞나 싶은."
브로커,2.9,고레에다 히로카즈의 드문 직설에 담긴 마음을 유심히 들여다보게 된다.
브로커,2.9,시사회로 보고왔는데 보는 내내 도대체 저 배우들이 왜 이 작품을 선택한거지?..하는 의문만 들었음 ㅋㅋ 역시 감독 네임드 빨이었을까…. 그러기에도 너무 구린 대본이라 참.. 중간중간 대사도 일본영화를 한국어 더빙판으로 보는듯한 아주 이질적인 느낌이...
브로커,2.9,고레에다상 일본으로 돌아와주세요 릴리 프랭키와 함께 영화를 찍어주세요 ㅠㅠㅠ 1. 배우들의 연기 때문에 몰입이 안 된다. (본인은 유애나임을 미리 공지하는 바이다) 아이유와 강동원은 누가 연기를 더 못하는지 대결을 한다.(근데 1987 때보다 ...
건국전쟁,2.3,"""한국정부가 재판도 없이 사람들을 죽였다. 공산주의자가 아닌데도 단순히 이승만 정권에 반대했다는 이유로 목숨을 잃은 경우도 있다."" (미군 소속 첩보 기관인 특무대 CIC(Counter Intelligence Corps)가 1951년 4~5월에 착성 한 보고서에서 발췌..."
건국전쟁,2.3,"역사적으로 독재를 했고, 어떤 짓을 저질렀는지 검증이 끝남.이런 선동물을 만들어도 바뀔 사실은 없음."
건국전쟁,2.3,역사에는 다양한 견해가 존재하기 마련이다. 하지만  한 역사적 인물에 대한 무조건적인 찬양은 역사적 견해가 아닌 선동이다. 역사적 견해가 분명히 갈리고 명암이 분명한 인물이 왜 넬슨 만델라와 같은 인물로 받아들여야하며 우리나라 영토 내 있는 독...
건국전쟁,2.3,0점없나 . . 헌법전문에 명시된 419 혁명 정신은 이승만의 독재 행위에 대한 타도에 기초해 현 대한민국이 세워졌음을 분명히 나타낸다. 헌법정신을 뒤집어 이승만을 찬양하는 것이 소위 반국가세력이 아니고서야 뭐라고 설명할까. 본인이 이승만 일...
건국전쟁,2.3,김일성보다 남한 사람 많이 죽인 런승만 국부라고 빠는 수준ㅋㅋㅋ 이딴 쓰레기 왜 만드는지... 산소 낭비입니다. 6.25 전쟁 때 죽은 남한 인구가 군인 민간인 다 합쳐서 52만 정도인데 보도연맹만으로 10~30만 학살한게 정론이고 일부 문헌에서는 100만...
건국전쟁,2.3,자신에게 반대하는 국민에게 빨갱이란 딱지를 씌워서 자국민을 오십만명 넘게 학살한 자를 광화문네거리에 부관참시해도 모자라거늘 이따위 파렴치한 영화를 만들다니 ㅠㅠ   히틀러 찬양에 대해 표현의 자유라는 괴변 들어본 적 있더냐 ㅠㅠ
건국전쟁,2.3,제목부터 역겹다.... 한 줄로 끝내려고 했는데. 기본젹으로 팩트만 나열한것도 아니고 주장도 섞고 현역정치인도 나오는게 다큐라고 볼 수 있나 싶음. 게다가 국민들을 학살한게 작은 흠이라고 생각하는 사람들이랑은 말 섞기가 싫음. 그리고 이승만이 ...
건국전쟁,2.3,ㅋㅋㅋㅋㅋㅋㅋ 서울의봄 0.5 주고 이거 5점준 기록이 거의 다인 사람이 왜이리 많아요
인생은 아름다워,4.4,장미가 아름답다란 말은 장미에 있는 가시까지도 아름답다란 말이다.인생은 아름답다란 말은 인생에 딸린 시련까지도 아름답다란 말이다.
인생은 아름다워,4.4,아버지가 우스꽝스럽게 걷는 장면이 눈에 계속 남는다ㅠㅠ
인생은 아름다워,4.4,가장 우스꽝스러운 장면이 가장 슬픈 영화.
인생은 아름다워,4.4,"명작은 울지 않는다. 나만 운다.       - 주인공이 슬픈 상황에 처했기 때문에, 그럼에도 극복하려는 주인공의 분투에 감동 받아 울었던 영화는 많았다. 그러나 날 웃게 해줘서, 울게 한 사람은 귀도 뿐이였다.      처음엔 어떤 상황도 자기 편으로 만들어 내..."
인생은 아름다워,4.4,주연배우가 감독이었다니...이 사람은 천재인것이 분명하다
인생은 아름다워,4.4,그들은 웃고있고 음악은 경쾌한데 눈물이 난다..
인생은 아름다워,4.4,간장이 울컥울컥 쏟아질 때 꽃게는 뱃속의 알을 껴안으려고 버둥거렸으리라 껍질이 먹먹해지기 전에 가만히 알들에게 말했으리라 저녁이야 불 끄고 잘 시간이야 안도현 스...
인생은 아름다워,4.4,비극을 희극으로 승화시킨 감독에게 박수를.인생이 아름다운 것임을 몸소 가르쳐 주신 아버지께 경의를.
드림,3.8,비욘세를 오징어 만들어버리는 제니퍼 허드슨의 가창력
드림,3.8,"다들 비욘세 영화라고 하지만, 내 눈엔 전혀 아닌것 같은데? 제니퍼 허드슨의 에피야 말로 이 영화의 시작과 끝이 아닌가. 메인넘버도 그녀의 것이건만."
드림,3.8,"명불허전 名不虛傳. -Let it go에 밀려났다는 노래방POP인기순위1위곡 비욘세의 Listen. 을 들을땐, 속으로 재개봉을 소원했다 -뮤지컬에서 커튼콜을 참 좋아하는데, 영화로도 커튼콜을 표현할줄이야! 더 많은 영화에서 커튼콜과같은 엔딩을 착용..."
드림,3.8,실존했던 그룹 슈프림스의 실화를 바탕으로 한 영화지만 한편으론 비욘세가 속해있던 그룹 데스티니차일드가 떠오르게 만드는 영화..
드림,3.8,노래만 찾아 들으시면 됩니다.
드림,3.8,인상적인 비욘세의 listen.
드림,3.8,SF영화가 아닌데 인간계를 넘어선 사람들만 나온다.
드림,3.8,가창력 미쳤다 미쳤어. 그 유명한 listen 부를 때 울컥
비공식작전,3.0,"전반부는 코미디, 후반부는 액션과 주제의식.적절하게 장르를 배분한 연출과 두 배우의 찰떡같은 호흡은 인상적이나, 분명 초면인데도 왠지 구면 같은 낯익음은 떨쳐지지 않는다."
비공식작전,3.0,캐릭터에서 길어낸 유머와 상황에 맞는 액션이 능숙하게.
비공식작전,3.0,익숙해서 지친다..
비공식작전,3.0,"“근데 미국 비자는 없는 거야 판수야...“ “이거 없다고?” . . . 주인공을 ‘제일 무능력해 보이는 두 명’으로 정했다는 것은, 김성훈 감독의 상징이자 ‘쉽게 갈 수 있는 길을 포기하려는 자신 있는 태도’와도 같았다. 이런 피랍 액션에서는 특히 ‘전투 경력 상..."
비공식작전,3.0,"지루하지도 흥미롭지도 않은 이야기,그나마의 장점도 무디게 만드는 후반부.새삼 재평가하게 되는 <모가디슈>."
비공식작전,3.0,잔가지를 신경 쓰지 않는 영화. 온전히 인물들의 동작으로부터 나오는 몰입감.
비공식작전,3.0,노련한 연출과 연기가 섞인 단골 음식을 만난 기분.
비공식작전,3.0,앞에서 두드러지지 않고 뒤에서 드러날 수밖에 없었던 그 숨가쁜 작전.
1947 보스톤,2.9,"보고왔는데, 보지도 않고 엄복동거리는 댓글 뇌절금지 극장에서 봐서 더 좋은 소재였고 국뽕맛은 달달하더라 가끔 이렇게 각시탈을 한번씩 해줘야지 아직도 황국신민인줄 아는 사람들이 너무 많다. + 첫댓글 애니프사 어그로 1마리때문에 댓글 난장판 ..."
1947 보스톤,2.9,정해진 지점들 사이로 그저 터덜터덜 달린다.
