title,rating,reviews
바비,5.0,‘바비’라는 인형이자 장난감의 등장이 완구 업계에서 엄청난 파격과도 같은 사건이라는 걸 강조하기 위해 작품은 자사의 걸작인 스탠리 큐브릭의 ‘2001 스페이스 오디세이’의 타이틀을 인용하며 거인화 된 바비(마고 로비)를 아기 인형을 가지고 놀던 여자아이들이 우러러 보도록 설정한다. 여자 아이들은 자신들이 가지고 놀던 아기 인형을 유인원이 도구를 사용하는 순간과 오버랩 되게 마구마구 부수며 바비가 여자아이들 사이에서 엄청난 혁신을 가져왔다는 걸 증명한다.이후 바비랜드라는 말 그대로 바비들이 사는 세계에서 여자 바비들은 매일 즐겁게 살며 주관을 갖고 다양한 직업에 종사하며 능력을 선 보이는 반면 남자인 켄들은 기껏 해변에서 시시껄렁한 경쟁이나 하며 베짱이처럼 놀기바쁘다.완벽한 세계에서 나날을 보내던 주연인 전형적인 바비는 어느날 무엇인가가 달라졌음을 깨닫고 특히 자신의 허벅지에 발생한 현실 인간에게나 나타나는 셀룰라이트가 나타나자 바비랜드가 아닌 인간 세계에 무엇인가 잘못됐다는 걸 알게 되고는 인간으로부터 온갖 고문을 당한 바비(케이트 맥키넌)에게 도움을 받아 인간 세계에서 그 해결책을 찾으려고 한다. 인간 세계로 가는 와중에 켄(라이언 고슬링)이 몰래 차에 타서 둘은 인간 세계로 모험을 떠나고 거기서 마주한 냉혹한 질서에서 바비는 좌절을 켄은 전형적인 남성 중심 세계의 질서를 배워와서는 바비랜드를 탈바꿈 한다.개성있는 감독 그레타 거윅은 바비랜드를 인간의 시선이 완벽하게 투영된 완벽한 사회로 무대 장치를 설계하듯 원색적이고 무대라는 특성을 극대화해 설계했으며 여기에 춤이나 노래를 통해 바비의 장르를 뮤지컬로도 확장한다.아울러 바비의 제작사 마텔에서 비서(아메리카 페라라)를 통해 현실 세계의 여성들이 처한 난관을 접하게 되고 다시금 켄에 의해서 뒤바뀐 바비 랜드를 그 전과 같은 상황으로 만드는데 이 과정에서 갈등이나 난투극보다 소통의 원활함이 강조되고 특히나 바비랜드와 현실과의 소통으로 바비랜드가 작품 초기의 바비랜드보다 더 살기 좋아지는 방향으로 바뀌는 과정이 교육적으로나 사회적으로나 심도 있는 메시지를 전달한다.아이들이 갖고 노는 장난감은 단순한 유희 거리를 넘어 아이들이 성장하면서 이 사회가 어떤 방식으로 구성되어 있는지를 파악할 수 있는 사회를 이해하는 교재이자 교과서다. 이에 따라 바비의 캐릭터가 증가하고 수정되는 건 아이들에게 사회의 다양성과 자신이 사회의 구성원으로서 좋은 삶을 살 수 있다는 희망의 증거가 된다. 그레타 거윅은 어쩌면 과거부터 현재까지 명성을 이어져 오고 있는 장난감을 소재로 남녀노소 누구에게나 호소할 수 있는 근본적인 사회의 모습과 건강한 인간관계를 추구하는 덕목을 보여준다. 아울러 바비랜드를 설계한 모습부터가 작품에서 탄탄한 완성도를 보이며 특히나 무대 예술이 영화 예술과 만났을 때의 미장센과 화려한 색상과 조명등 볼거리도 간과하지 않았다는 게 작품이 보이는 미덕이다.
바빌,4.0,"""하나님은 바비를 치료하지 않으셨어요 왜냐하면 제 아들은 아무 문제가 없었기 때문이에요""너무좋은영화다 많은것을 생각하게 하는영화"
바빌,4.0,입맛대로 해석한 성경에서 그들은 답을 찾았다며 수많은 바비들을 향해 악마를 부르짖는다. 과연 진정한 악마는 누구일까?
바빌,4.0,"후반부 목사와의 질답, 증언, 마지막 시퀀스의 또 다른 ""바비""를 안아주는 그 씬만으로 이 영화는 1시간을 기다릴만한 가치가 있다. 사랑을 포기하지 말자, 아니 사랑을 하고 싶다."
바빌,4.0,선택할 수 없는 것을 강요받은 이의 또다른 선택.  자긍심과 인간으로서의 가치를 성취하고자 했던 당연한 바람이 다름을 틀림으로 규정하는 차가운 시선의 칼날에 스러지다.  가장 가까운 사람들 그리고 자신이 세운 위태로운 가시에 찔려 다치고 아파...
바빌,4.0,던져지는 수많은 질문들. 그 분만이 정답을 아시겠지. 다만 분명한 것은 사랑하신다는 것.
바빌,4.0,보면서 진짜 펑펑울었다. 개인의 사랑에 대해 욕하고 집회를 열고 시위하시는 분들이 이 영화를 보시며 생각을 좀 해 보셨으면 좋겠다.
바빌,4.0,영화에서 바비를 위한 기도는 두번 나온다그리고 어느 기도가 정말 바비를 위한 것인지는우리 모두가 알 것이다
바빌,4.0,내가 믿고 있는 신은 여전히 나를 사랑하신다는 것을.
버즈 라이트이어,3.1,너무 진부한 스토리. 고양이 말고는 특별히 매력 있는 캐릭터가 없다.
버즈 라이트이어,3.1,무난하게 즐길 만한 픽사 영화를 보았을 때의 양가적인 심정이란.
버즈 라이트이어,3.1,"인종차별 제일 많이 당하는 동양인이 대체 왜 '피씨'에 부들거리는지 이해가 안 되네... 동양인은 기득권이 '피씨하게 챙겨주는' 축에 끼지도 못하는데 지들이 주류인(이성애, 비장애인 등) 부분에선 득달같이 달려들어 ""존중은 하는데 이런 부분까지 넣는 건..."
버즈 라이트이어,3.5,"앤거스 맥클레인 감독이 연출한 <버즈 라이트이어>는 픽사의 시리즈물인 <토이스토리>의 대표캐릭터 중 한 명인 버즈를 주인공으로 한 스페이스물입니다.버즈는 상관이자 파트너인 앨리샤와 함께 인류 구원에 필요한 자원을 감지해 수많은 과학자들과 함께 미지의 행성으로 향합니다. 하지만 버즈의 실수로 인해 예상과는 달리 삭막한 이곳에서 고립되고 맙니다. 버즈는 자기 실수를 만회하기 위해 또 다시 비행을 하지만 실패로 돌아갑니다. 그런데 비행을 마치고 돌아오니 자신은 몇 분 정도 비행을 했을 뿐인데 지상에서의 시간은 벌써 4년이나 지나고 말았습니다. 두 공간에서 시간의 차이가 발생해버리고만 것이죠. 우울증에 빠진 버즈에게 앨리샤는 로봇 고양이 '삭스'를 건네주기도 합니다.계속되는 시도에 앨리샤는 버즈를 말려보지만 버즈는 꼭 성공하겠다는 다짐을 하고 몇 번의 시도를 다시 합니다. 그렇게 지상에서의 시간은 훌쩍 지나가 버리고 앨리샤도 버즈에게 마지막 말을 남기고 떠납니다. 앨리샤가 떠나고 그 자리를 맡은 상관은 버즈에게 더 이상의 비행을 허락하지 않습니다. 하지만 버즈는 이를 어기고 다시 비행을 하게 되는데 이번엔 다른 곳에 불시착하게 됩니다. 그곳에서 앨리샤의 손녀, 이지와 그의 친구들인 다비와 모도 함께 만납니다. 뭔가 어설픈 이들이지만 일명 '저그'라는 로봇군을 대항하기 위해 버즈와 이지 일당들은 함께 힘을 합칩니다.<버즈 라이트이어>는 <토이스토리>에서 우디와 함께 메인 캐릭터 중 하나인 버즈의 스핀오프라고 볼 수 있는 작품입니다. 자신감이 가득한 인물이지만 실수로 인해 그것을 만회하려는 타협이 조금 없는 인물입니다. 하지만 타임라인이 서로 달라지면서 버즈는 함께했던 친구들을 먼저 보내버리고 맙니다. 그 시간의 차이는 저그의 보스를 만나면서 더욱 더 혼돈에 빠지고 맙니다. 버즈 캐릭터 자체도 흥미롭지만 고양이 삭스를 비롯한 조연 캐릭터들의 매력으로 가득찬 작품이기도 했습니다. 우주 공간을 두려워하는 이지의 캐릭터라던지 주어진 것을 모두 잘 해결해나가는 삭스의 캐릭터는 너무 사랑스럽습니다. 고양이의 특징을 제대로 잡아 캐릭터화했습니다. 베르나르 베르베르의 고양이 3부작의 바스테트처럼 삭스도 매력을 똘똘 뭉친 캐릭터였습니다. 마블시리즈처럼 아마 픽사도 거대한 유니버스를 꿈꾸는 듯 한 느낌이 들게 하는 작품이었습니다. 그 세계의 확장으로서의 첫 발자국은 성공적이었지만 예상치 못한 이슈로 인해 작품성 자체가 제대로 평가받지 못한다는 생각이 조금 들었습니다. 후속작이 나올진 모르겠지만 개인적으로 조금 더 지켜보고 싶은 스핀오프였습니다."
버즈 라이트이어,3.1,특별히 기억에 남는 게 없다. 3일 뒤면 싹 다 까먹을 것 같은 느낌 🥲 그럼에도 불구하고 삭스는 미친듯이 귀여웠다ㅋㅋㅋㅋ +) 그래서 우디 솔로 무비는 언제...
버즈 라이트이어,3.1,픽사 식당에서 번뜩이는 상상력 대신 무난함을 대접해서 미묘한 기분.
버즈 라이트이어,3.1,싹스가 노래서 흥행할 작품.
버즈 라이트이어,3.1,모든 앤디들의 소중하고 무한한 모험들을 위하여.
버즈 라이트이어,5.0,"‘토이 스토리’의 인기 장난감 캐릭터였던 ‘버즈라이트이어’가 단독 주연으로 토이 스토리와는 상관없이 그가 지닌 캐릭터 성인 우주 비행사의 정체성으로 관객 앞에 찾아왔다. 토이 스토리와의 연관성 없이 단독 주연을 맡은 만큼 할리우드가 선사했던 기존 우주 배경 작품과 견줘봐도 그 완성도가 상당히 높은데 여기에 인터스텔라의 시간에 대한 관념과 이를 뛰어넘어 오합지졸 구성원들이 종국엔 정예 팀으로 성장하는 서사까지 두루 갖춰 근본적인 보는 재미와 더불어 아이들에게도 교훈적인 내용으로 주목을 받을 수 있다는 매력이 있는 작품이다.그러나 인터스텔라의 설정이 아이들이 이해하기에 난해한 점이 있다. 불시착한 행성에서 이를 불행보다 우주선에 타고 있던 구성원들이 그 행성에 엄청난 유해를 가하는 괴물을 차단하며 평화롭게 살고 있는데도 이 행성을 빠져나가야 한다는 버즈의 사명감은 아이들 보다는 서사 예술을 어느 정도 즐긴 이들이 이해할 만한 대목에 해당한다고 볼 수 있다.인터스텔라 설정을 빌어 결국 자신의 상관이자 동료인 호손과 사별해야 하는 버즈는 차후 호손의 손녀와도 만나는 결과적으로 인터스텔라의 시간 개념보다 더 확장된 현실을 마주해야 하는데 여기서 또 의외의 반전으로 이야기가 복잡하게되는 구성은 아이들 보다는 성인 관객들에게 더 호소할 만한 요소가 많다.상상력이 기반된 작품이지만 식량 보관하는 모습이나 우주선 항법 장치인 발이 정상 작동되지 않자 접속 부분의 먼지를 털어내기 위해 입김을 부는 모습 등 디지털로 만든 작품이지만 아날로그 감수성을 상기시키는 부분도 작품을 보는 재미 중에 하나다. 여기에 로봇 고양이가 버즈를 돕는 모습도 버즈 시리즈에서 건질만한 캐릭터의 등장이라고 볼 수 있다.아이들의 눈높이보다 높은 작품으로 디즈니와 픽사의 결합이 작품성이나 기술력, 그리고 액션을 연출하는 모습 등에서도 상당히 높은 수준을 보여준 ‘버즈라이트이어’는 제작사의 신뢰와 더불어 근본적인 서사의 재미에 대한 고민이 응축된 결과물로 차후 시리즈가 기대되는 작품이다."
버즈 라이트이어,3.1,"꽤나 무난한 버터스텔라. (앤디야, 이거 맞아?) Serviceable, but quite finite. 앤디네 세상 영화보다는 우리 세상 영화들이 더 재밌는 것 같기도 하네요. 그리고 결국 또 나만 ..."
버즈 라이트이어,3.5,"'토이 스토리'와는 전혀 다른 리부트 내용이라 그런지 아리송했지만 뭔가 좀 아쉬운 SF판타지영화였습니다! '토이 스토리'의 주인공인 '버즈 라이트이어'를 중심으로 우주 대여정을 보여주면서 환상적인 우주 모습을 보여주었으나 시간이 계속계속 바뀌는 등의 '타임 패러독스' 장면들이 좀 나와서 복잡한 느낌도 있었습니다! 전반적으로 아리송하면서 재밌었지만 뭔가 복잡하고 아쉬움도 있었으니, 별 3개 반 드립니다!!"
버즈 라이트이어,5.0,점점 안일해지기 시작한 픽사
범죄도시2,3.5,"스토리가 좀 빈약하면 어떠한가 자고로 오락 영화라고 하면 이런 통쾌한 카타르시스가 느껴져야 볼 맛이나는 법이지.. 복잡한 설정, 설명 이딴거 다 집어치우고 오로지 직진만 하는.. 그래서 지루 할 틈이 없는 영화. <이터널스>의 초능력을 그대로 가져온..."
범죄도시2,3.5,마동석 영화는 진짜 타격감이 쩐다
범죄도시2,3.5,시리즈로 손색없다.
범죄도시2,3.5,다시 돌아온 여름을 맞이하는 시원한 수박(마저 터트려 버릴 것) 같은 영화.
범죄도시2,5.0,"한국 사람들은 한국을 잊기 위해 외국 여행을 가기 보다 외국이라는 낯선 곳에서 동일한 한국인을 만나면 다소 격하게 반가움을 표현하러 여행을 가는 듯 하다. 개인적으로 한국적인 것을 완전히 잊고 잠시 이방인으로서 온전히 외국의 음식과 문화를 즐기는 방식을 좋아하는 지라 외국에서 한국어가 들려도 그리 반갑지도 않다.그러나 대부분의 한국인이 외국 여행을 가서도 한국에서 많이 보던 한국인에게 왜 그리 반가움을 표하는지 의문이다. 흉악범들이 이를 노리고 동남아 등지에서 한국인 상대로 납치, 몸값 요구를 하며 살인을 저지르는데 동남아 국가들의 법체계와 한국의 법체계가 상이해 이 흉악범들을 한국으로 인도하는 절차도 복잡하고 까다롭다. 무엇보다도 외국 여행 시 현지 외국인보다 한국인을 더 조심하라는 조언이 와 닿는 이유다.작품 초반부터 렌터카 사장을 자처하며 돈 많은 집 자식(차우진)을 납치한 강해상(손석구)은 전형적인 범죄자로 몸 값 요구하고 살인하고 필요에 따라 토막 내는 것도 무서워 할 게 없는 흉악범으로 한국에서도 이런 범죄로 경찰의 추격을 피해 베트남에 와서는 다시 자신과 비슷한 무리들과 팀을 이뤄 납치극을 벌이지만 같은 범죄자 들도 자신의 이익에 반하거나 저항하면 납치한 사람들과 다를 바 없이 살해 대상이다. 강해상은 일말의 주저함도 망설임도 없는 사이코 패스이자 존재 자체가 타인의 인생들에게 엄청난 해악 그 자체다.한국에서도 칼을 들고 인질극을 벌이는 사람을 조용히 제압하려 했으나 커다란 덩치 덕에 무용지물이 되고 그냥 저냥 자신의 완력으로 범인을 제압하는 마석도(마동석)는 경찰 특공대 역할을 하는 일당백으로 이번에도 베트남에 있는 흉악범을 잡는다기보다 강해상에게 탈출한 범인을 인도받으러만 왔다가 강해상까지 잡으려는 의욕을 보인다.과거 홍콩 경찰 액션영화의 호쾌한 액션과 거침없는 방향으로 시선을 붙잡아 두는 작품은 상업영화로서 액션의 쾌감을 극대화하며 흥행보증수표 마석도의 마동석으로 시리즈물의 인장을 보여준다. 전편에 나왔던 장이수(박지환)는 마석도의 강제적인 조력자로서 감초 같은 역할로 시리즈의 정체성을 보여주며 수사 방법에서 경찰이 순수한 경찰력이 아닌 정보원들을 적극적으로 활용하는 다양한 모습을 보여준다.전편에서 마지막에 화장실에서의 격투씬이 백미였다고 하면 이번엔 인천 시내버스를 지하차도에 새워놓고 마석도의 격투 퍼레이드가 펼쳐진다. 수많은 조폭과의 육탄전도 막아냈던 강해상이 마석도의 완력에 쩔쩔매고 겨우 살아남는 모습은 죄짓고 살면 안 된다는 명쾌하고 단호한 진리를 강렬하게 보여준다.전형적인 상업영화이자 강렬한 액션이 펼쳐지는 작품은 역시나 시간이 가도 사람이 만드는 손맛이 여전히 강점이 있음을 보여주는 증거다. 우울한 시기에 유쾌한 액션이 제 역할을 하는 작품이다."
